datetime,temp_C,humidity_pct,wind_ms,irr,precip_mm,datetype,holiday,temp_sens_pct_perC
2023-03-20 14:00,16.26115,31.9856,3.34906,2.795480709,0,0,0,-1.33623661
2023-03-20 15:00,17.01647,31.3592,3.2183,2.424385484,0,0,0,-1.201536503
2023-03-20 16:00,16.66365,29.4753,3.7343,1.841781817,0,0,0,-1.081102219
2023-03-20 17:00,15.7542,30.1074,3.78049,1.101783452,0,0,0,-1.05645659
2023-03-20 18:00,14.32139,31.9586,2.74039,0.441136848,0,0,0,-0.964273885
2023-03-20 19:00,12.51401,34.1481,2.59309,0.051157711,0,0,0,-0.874717111
2023-03-20 20:00,11.42891,35.922,2.12169,0,0,0,0,-0.812113373
2023-03-20 21:00,10.676,38.9228,1.93743,0,0,0,0,-0.765789478
2023-03-20 22:00,9.9359,42.4776,1.14717,0,0,0,0,-0.775168833
2023-03-20 23:00,9.5491,41.9874,1.05614,0,0,0,0,-0.844578168
2023-03-21 0:00,9.01733,45.7458,2.18044,0,0,1,0,-0.936948997
2023-03-21 1:00,8.79599,46.3116,1.76192,0,0,1,0,-0.923849396
2023-03-21 2:00,8.34593,46.9744,1.21346,0,0,1,0,-0.908254204
2023-03-21 3:00,8.35786,46.5022,1.1032,0,0,1,0,-0.886837968
2023-03-21 4:00,7.93905,48.3301,0.46649,0,0,1,0,-0.87949657
2023-03-21 5:00,7.5324,47.3965,1.53434,0,0,1,0,-0.861689198
2023-03-21 6:00,7.40757,49.1657,0.97981,0,0,1,0,-0.963438
2023-03-21 7:00,7.21878,50.531,1.23963,0.008764415,0,1,0,-1.171479632
2023-03-21 8:00,8.21706,48.7093,1.48844,0.278446332,0,1,0,-1.293839109
2023-03-21 9:00,10.68601,42.6278,1.55909,0.8781506,0,1,0,-1.274655492
2023-03-21 10:00,13.29071,35.4751,1.81935,1.509592523,0,1,0,-1.264519625
2023-03-21 11:00,15.38185,30.1549,1.96797,2.094490012,0,1,0,-1.330196571
2023-03-21 12:00,17.32205,29.4406,2.10383,2.543059842,0,1,0,-1.315160974
2023-03-21 13:00,18.6921,29.6207,1.80978,2.774658975,0,1,0,-1.271493483
2023-03-21 14:00,19.85604,28.2808,1.92349,2.696538152,0,1,0,-1.212815094
2023-03-21 15:00,20.3867,28.5529,2.15784,2.347896793,0,1,0,-1.068928046
2023-03-21 16:00,20.54668,29.6898,1.90692,1.859325794,0,1,0,-0.943424172
2023-03-21 17:00,20.56111,32.2347,2.12126,1.227536134,0,1,0,-0.90137315
2023-03-21 18:00,18.55733,39.6948,2.70435,0.540086344,0,1,0,-0.835485915
2023-03-21 19:00,16.38196,43.8841,2.47605,0.063383556,0,1,0,-0.768545289
2023-03-21 20:00,15.25309,45.6601,1.82618,0,0,1,0,-0.720287515
2023-03-21 21:00,14.37964,48.2112,1.21593,0,0,1,0,-0.687238795
2023-03-21 22:00,13.72207,50.9926,1.90243,0,0,1,0,-0.700744493
2023-03-21 23:00,13.08611,54.0352,0.95718,0,0,1,0,-0.782963456
2023-03-22 0:00,12.4202,56.8621,0.89114,0,0,1,0,-0.882190902
2023-03-22 1:00,11.91334,57.1604,1.23756,0,0,1,0,-0.869113855
2023-03-22 2:00,11.39328,58.0921,1.11714,0,0,1,0,-0.85132359
2023-03-22 3:00,11.02318,61.3952,1.1625,0,0,1,0,-0.831004883
2023-03-22 4:00,10.46999,63.1311,0.62264,0,0,1,0,-0.82613944
2023-03-22 5:00,10.3393,64.8365,1.2786,0,0,1,0,-0.805561237
2023-03-22 6:00,10.22074,66.2049,1.55709,0,0,1,0,-0.889339002
2023-03-22 7:00,10.50382,65.3509,1.39913,0.01343866,0,1,0,-1.059840885
2023-03-22 8:00,11.76037,61.5726,1.20994,0.284389849,0,1,0,-1.121618809
2023-03-22 9:00,13.86319,56.3249,1.25987,0.696373246,0,1,0,-1.062283385
2023-03-22 10:00,15.6634,50.4209,1.54735,1.216918716,0,1,0,-1.058719721
2023-03-22 11:00,18.51544,46.0146,1.79142,1.775541745,0,1,0,-1.092568441
2023-03-22 12:00,20.40978,42.8514,2.23593,2.017239725,0,1,0,-1.078727521
2023-03-22 13:00,21.5804,44.0003,1.92968,2.157652587,0,1,0,-0.9966646
2023-03-22 14:00,22.48015,42.8416,1.92058,1.91579645,0,1,0,-0.894402476
2023-03-22 15:00,22.49127,45.472,2.46431,1.438714758,0,1,0,-0.767933001
2023-03-22 16:00,21.80548,47.6117,2.22252,0.860578776,0,1,0,-0.709373513
2023-03-22 17:00,20.64968,49.955,3.02475,0.448415104,0,1,0,-0.75162488
2023-03-22 18:00,19.51205,54.6153,2.46901,0.171647069,0,1,0,-0.714405489
2023-03-22 19:00,18.65794,59.8913,2.31331,0.018929051,0,1,0,-0.649884231
2023-03-22 20:00,18.11199,64.2143,2.53284,0,0,1,0,-0.609507048
2023-03-22 21:00,17.49744,67.9794,1.84975,0,0,1,0,-0.591068275
2023-03-22 22:00,16.94275,68.9532,2.2213,0,0,1,0,-0.608333625
2023-03-22 23:00,16.63716,70.7115,1.5044,0,0,1,0,-0.694248461
2023-03-23 0:00,16.40114,70.8053,1.8727,0,0,1,0,-0.785853008
2023-03-23 1:00,16.22402,69.0307,1.91471,0,0,1,0,-0.765907747
2023-03-23 2:00,15.89893,72.0631,1.5601,0,0,1,0,-0.747478932
2023-03-23 3:00,15.59122,73.1278,1.54744,0,0,1,0,-0.737245542
2023-03-23 4:00,15.40986,74.5136,1.51415,0,0,1,0,-0.734394678
2023-03-23 5:00,15.26106,77.3334,1.27361,0,0,1,0,-0.71858559
2023-03-23 6:00,14.98902,80.8557,1.58926,0,3.09766,1,0,-0.780962615
2023-03-23 7:00,14.74778,81.3998,1.89241,0.001656573,0,1,0,-0.895310874
2023-03-23 8:00,14.6805,83.5406,1.79503,0.052627961,0,1,0,-0.890369598
2023-03-23 9:00,15.03508,82.5072,1.30759,0.179221193,3.79524,1,0,-0.78416914
2023-03-23 10:00,15.63637,80.701,2.40042,0.383068289,0,1,0,-0.773011421
2023-03-23 11:00,16.59938,77.5745,2.15234,0.663844403,0,1,0,-0.796398333
2023-03-23 12:00,17.44654,73.9891,2.43604,0.935408276,0,1,0,-0.783473833
2023-03-23 13:00,18.61097,68.3367,3.01783,1.033476343,0,1,0,-0.689349988
2023-03-23 14:00,19.45824,64.7314,3.25207,0.937166758,0,1,0,-0.612859778
2023-03-23 15:00,19.91733,60.7065,2.62021,1.011881992,0,1,0,-0.553624531
2023-03-23 16:00,20.08073,57.5723,3.01526,0.867658869,0,1,0,-0.545533622
2023-03-23 17:00,19.48496,56.2537,3.20615,0.569100731,0,1,0,-0.630219077
2023-03-23 18:00,18.45773,57.604,2.74702,0.298347214,0,1,0,-0.609503624
2023-03-23 19:00,17.24603,57.2561,2.7484,0.048519275,0,1,0,-0.549332003
2023-03-23 20:00,16.15719,56.5868,2.65422,0,0,1,0,-0.526010424
2023-03-23 21:00,14.94147,58.4318,2.24829,0,0,1,0,-0.525792281
2023-03-23 22:00,14.1837,58.4383,2.61928,0,0,1,0,-0.550484591
2023-03-23 23:00,13.42477,59.8915,2.34596,0,0,1,0,-0.639677196
2023-03-24 0:00,12.66512,60.7136,1.76728,0,0,1,0,-0.735107464
2023-03-24 1:00,12.14263,61.3309,1.78164,0,0,1,0,-0.714407655
2023-03-24 2:00,11.55755,62.3049,2.44098,0,0,1,0,-0.699431234
2023-03-24 3:00,10.89196,62.3414,1.92716,0,0,1,0,-0.697615908
2023-03-24 4:00,10.46067,61.8764,1.83688,0,0,1,0,-0.701053661
2023-03-24 5:00,10.01693,61.5149,1.43219,0,0,1,0,-0.684367179
2023-03-24 6:00,9.7294,59.8262,2.00716,0,0,1,0,-0.74234484
2023-03-24 7:00,9.16036,58.4327,2.59882,0.016036488,0,1,0,-0.844173165
2023-03-24 8:00,9.69309,54.4835,2.82879,0.266981541,0,1,0,-0.795159076
2023-03-24 9:00,10.52935,51.4581,2.68218,0.630940136,0,1,0,-0.656609225
2023-03-24 10:00,12.33219,46.3599,2.29351,0.964922459,0,1,0,-0.630338659
2023-03-24 11:00,13.88659,43.0464,2.44242,1.259228729,0,1,0,-0.646211584
2023-03-24 12:00,14.58119,42.1091,2.95695,1.534680884,0,1,0,-0.654458698
2023-03-24 13:00,15.65873,42.7401,3.03607,1.610205072,0,1,0,-0.563830623
2023-03-24 14:00,16.21407,42.8607,2.60575,1.446324031,0,1,0,-0.492833909
2023-03-24 15:00,15.84465,44.1572,2.99034,1.115804404,0,1,0,-0.444337405
2023-03-24 16:00,15.67616,44.1202,3.10314,0.784320311,0,1,0,-0.467095562
2023-03-24 17:00,14.65088,47.2546,3.59273,0.48642685,0,1,0,-0.58704046
2023-03-24 18:00,13.56977,52.166,3.48544,0.206579966,0,1,0,-0.589128898
2023-03-24 19:00,12.41848,55.3065,3.15871,0.027333662,0,1,0,-0.537382848
2023-03-24 20:00,11.65558,56.4097,2.46775,0,0,1,0,-0.517652101
2023-03-24 21:00,11.19194,55.841,2.77608,0,0,1,0,-0.519344562
2023-03-24 22:00,10.75631,58.1556,2.65288,0,0,1,0,-0.549179566
2023-03-24 23:00,10.37801,59.7127,2.61572,0,0,1,0,-0.641501941
2023-03-25 0:00,10.21232,61.1576,1.91706,0,0,2,0,-0.739745237
2023-03-25 1:00,10.0463,62.4596,1.67961,0,0,2,0,-0.725282043
2023-03-25 2:00,9.9454,65.4047,2.02502,0,0,2,0,-0.715551599
2023-03-25 3:00,9.30413,69.2485,1.97078,0,0,2,0,-0.718546285
2023-03-25 4:00,9.00605,70.5962,1.89823,0,0,2,0,-0.725776955
2023-03-25 5:00,8.67944,71.7745,2.2987,0,0,2,0,-0.715305825
2023-03-25 6:00,8.48693,73.3371,2.81803,0,0,2,0,-0.784453014
2023-03-25 7:00,8.4274,74.6574,2.62413,0.01434107,0,2,0,-0.90331412
2023-03-25 8:00,9.33705,72.9232,2.8471,0.237678147,0,2,0,-0.874903051
2023-03-25 9:00,10.69817,66.7826,2.44718,0.622161963,0,2,0,-0.731446309
2023-03-25 10:00,12.00072,62.4638,2.48623,1.059993361,0,2,0,-0.680097844
2023-03-25 11:00,12.8744,61.0967,2.62001,1.359771249,0,2,0,-0.653171705
2023-03-25 12:00,13.89374,57.0864,2.33939,1.516995876,0,2,0,-0.635644717
2023-03-25 13:00,15.02435,53.1449,2.32653,1.616123274,0,2,0,-0.555127181
2023-03-25 14:00,15.40255,52.3665,2.08439,1.627863007,0,2,0,-0.49371188
2023-03-25 15:00,15.74194,51.5403,2.34344,1.348282717,0,2,0,-0.470659857
2023-03-25 16:00,15.46655,54.2365,3.08912,1.018647863,0,2,0,-0.523114482
2023-03-25 17:00,14.55758,56.798,3.08011,0.668216419,0,2,0,-0.654705346
2023-03-25 18:00,13.3484,60.5416,2.64107,0.281092182,0,2,0,-0.653658621
2023-03-25 19:00,12.1642,63.0769,2.77685,0.039294634,0,2,0,-0.591280662
2023-03-25 20:00,11.4503,65.8813,2.89781,0,0,2,0,-0.563810835
2023-03-25 21:00,11.05825,67.4067,2.50185,0,0,2,0,-0.562990534
2023-03-25 22:00,10.64622,66.5743,2.77641,0,0,2,0,-0.591591357
2023-03-25 23:00,9.99873,66.8879,2.08427,0,0,2,0,-0.681749946
2023-03-26 0:00,9.63559,66.9118,1.7025,0,0,3,0,-0.78055986
2023-03-26 1:00,9.36099,68.8934,2.17637,0,0,3,0,-0.76926163
2023-03-26 2:00,9.16897,69.5883,1.36487,0,0,3,0,-0.763253908
2023-03-26 3:00,9.08532,67.3354,2.32168,0,0,3,0,-0.769051729
2023-03-26 4:00,8.8344,60.8551,2.59493,0,0,3,0,-0.777061133
2023-03-26 5:00,8.47146,58.4261,2.39717,0,0,3,0,-0.766974458
2023-03-26 6:00,8.00003,56.8384,2.41656,0,0,3,0,-0.842437412
2023-03-26 7:00,7.67935,58.4105,2.63688,0.016602705,0,3,0,-0.974556858
2023-03-26 8:00,8.07124,57.2336,2.44838,0.291956411,0,3,0,-0.975537206
2023-03-26 9:00,9.16683,55.9332,2.82614,0.811327677,0,3,0,-0.862753134
2023-03-26 10:00,10.89227,47.42,2.57814,1.542290139,0,3,0,-0.830419738
2023-03-26 11:00,12.65554,37.6313,2.72546,2.223254987,0,3,0,-0.829223345
2023-03-26 12:00,13.28221,34.2678,3.56902,2.713548665,0,3,0,-0.783165335
2023-03-26 13:00,14.21157,32.6461,4.08948,2.884096619,0,3,0,-0.745817417
2023-03-26 14:00,14.24224,30.3587,4.11979,2.821482999,0,3,0,-0.672002785
2023-03-26 15:00,14.54062,29.2895,3.97921,2.515285478,0,3,0,-0.643596804
2023-03-26 16:00,14.43391,29.6651,3.73871,2.058361777,0,3,0,-0.682804976
2023-03-26 17:00,13.87604,28.4081,3.29598,1.377479351,0,3,0,-0.78371636
2023-03-26 18:00,12.09811,32.4925,4.11848,0.671198714,0,3,0,-0.74900702
2023-03-26 19:00,10.44988,34.6091,2.77789,0.101553859,0,3,0,-0.665039164
2023-03-26 20:00,9.3985,35.5409,3.06795,0,0,3,0,-0.621079836
2023-03-26 21:00,8.53367,38.45604,2.81888,0,0,3,0,-0.613755664
2023-03-26 22:00,7.62439,41.37118,2.23296,0,0,3,0,-0.638545135
2023-03-26 23:00,6.83217,44.28632,2.1509,0,0,3,0,-0.718973736
2023-03-27 0:00,6.40542,47.20146,2.12685,0,0,0,0,-0.813060936
2023-03-27 1:00,5.59201,50.1166,1.82707,0,0,0,0,-0.795155454
2023-03-27 2:00,4.98435,50.5622,1.45939,0,0,0,0,-0.783320251
2023-03-27 3:00,4.57632,56.7731,1.71974,0,0,0,0,-0.788032406
2023-03-27 4:00,4.4263,54.1671,2.57156,0,0,0,0,-0.797831261
2023-03-27 5:00,4.26512,51.9328,2.34367,0,0,0,0,-0.782019216
2023-03-27 6:00,3.6167,50.0295,1.1349,0,0,0,0,-0.838666225
2023-03-27 7:00,3.21911,51.2114,0.9596,0.028987099,0,0,0,-0.944764278
2023-03-27 8:00,4.66264,45.6732,2.31741,0.516118572,0,0,0,-0.920884926
2023-03-27 9:00,6.91952,37.8238,1.35047,1.362471163,0,0,0,-0.786786545
2023-03-27 10:00,9.06715,32.5704,2.55321,2.122112434,0,0,0,-0.742879995
2023-03-27 11:00,10.90012,27.3966,2.41586,2.708976243,0,0,0,-0.734642916
2023-03-27 12:00,12.14633,24.8999,2.55087,3.082794244,0,0,0,-0.693973621
2023-03-27 13:00,13.24189,24.8578,2.71931,3.184661871,0,0,0,-0.638716227
2023-03-27 14:00,13.71419,24.3156,3.2313,3.040689316,0,0,0,-0.561484142
2023-03-27 15:00,14.15662,25.7171,3.06248,2.674202825,0,0,0,-0.524705062
2023-03-27 16:00,13.87646,26.8892,3.51946,2.111003797,0,0,0,-0.554083056
2023-03-27 17:00,12.62636,30.7213,2.83815,1.396459529,0,0,0,-0.661907414
2023-03-27 18:00,11.19858,32.5369,3.17003,0.672417934,0,0,0,-0.643852281
2023-03-27 19:00,9.6923,42.8862,2.91818,0.09803738,0,0,0,-0.568987517
2023-03-27 20:00,8.62786,50.6076,1.92481,0,0,0,0,-0.535425654
2023-03-27 21:00,7.70331,55.6852,1.6066,0,0,0,0,-0.539478751
2023-03-27 22:00,7.11177,60.5201,1.29985,0,0,0,0,-0.564988134
2023-03-27 23:00,6.60932,60.9926,0.88432,0,0,0,0,-0.646550559
2023-03-28 0:00,6.14104,61.5655,0.89029,0,0,1,0,-0.745875701
2023-03-28 1:00,5.5727,64.8819,0.82244,0,0,1,0,-0.724434349
2023-03-28 2:00,5.22198,66.6169,0.4387,0,0,1,0,-0.709845053
2023-03-28 3:00,4.84562,70.4265,0.58302,0,0,1,0,-0.713335022
2023-03-28 4:00,4.34003,71.5619,0.90234,0,0,1,0,-0.724162132
2023-03-28 5:00,4.00506,67.2787,1.35632,0,0,1,0,-0.708408759
2023-03-28 6:00,3.60399,68.5521,1.32412,0,0,1,0,-0.756394642
2023-03-28 7:00,3.7742,69.3755,1.27964,0.039094744,0,1,0,-0.84157168
2023-03-28 8:00,6.03511,62.4586,1.40829,0.479970493,0,1,0,-0.780226521
2023-03-28 9:00,8.91556,50.5771,1.74482,1.148800912,0,1,0,-0.603452422
2023-03-28 10:00,11.00622,44.9409,1.92589,1.763339647,0,1,0,-0.550996712
2023-03-28 11:00,12.46075,39.1915,1.93019,2.201375146,0,1,0,-0.543806688
2023-03-28 12:00,13.93034,33.1275,2.94882,2.489711454,0,1,0,-0.52789465
2023-03-28 13:00,14.94792,29.4064,3.28004,2.560873401,0,1,0,-0.447324764
2023-03-28 14:00,15.266,28.8406,3.19651,2.39977589,0,1,0,-0.362438517
2023-03-28 15:00,15.29694,30.4677,3.73888,2.066995778,0,1,0,-0.3312998
2023-03-28 16:00,15.43911,31.9166,3.81382,1.690700836,0,1,0,-0.37997207
2023-03-28 17:00,15.13799,35.0853,3.31135,1.139781631,0,1,0,-0.501967092
2023-03-28 18:00,14.00547,40.2179,3.3408,0.545496587,0,1,0,-0.496092335
2023-03-28 19:00,12.7649,45.8148,2.8348,0.088356097,0,1,0,-0.419990113
2023-03-28 20:00,11.47467,50.7832,2.36066,0,0,1,0,-0.406422777
2023-03-28 21:00,10.51876,55.2794,2.16991,0,0,1,0,-0.425920772
2023-03-28 22:00,9.75446,56.6965,1.46725,0,0,1,0,-0.448715637
2023-03-28 23:00,8.92614,62.7924,1.19709,0,0,1,0,-0.535466227
2023-03-29 0:00,8.51618,63.9754,1.0725,0,0,1,0,-0.639266752
2023-03-29 1:00,7.6755,67.0682,1.4693,0,0,1,0,-0.616177359
2023-03-29 2:00,7.22203,70.2888,0.76986,0,0,1,0,-0.602246385
2023-03-29 3:00,6.90403,69.8996,0.93016,0,0,1,0,-0.609137513
2023-03-29 4:00,6.61995,70.5709,1.06808,0,0,1,0,-0.623824743
2023-03-29 5:00,6.04801,73.0632,1.25858,0,0,1,0,-0.611655894
2023-03-29 6:00,5.69596,75.6353,1.30358,0,0,1,0,-0.65756508
2023-03-29 7:00,5.72891,75.1508,0.56826,0.043341718,0,1,0,-0.725138762
2023-03-29 8:00,7.65266,70.702,0.93168,0.50446361,0,1,0,-0.624264983
2023-03-29 9:00,10.46655,60.9731,1.297,1.20773279,0,1,0,-0.424615258
2023-03-29 10:00,13.24422,50.3513,1.67864,1.925961362,0,1,0,-0.390354911
2023-03-29 11:00,15.12042,44.5758,1.96864,2.43995014,0,1,0,-0.397273234
2023-03-29 12:00,16.74894,38.5262,1.59196,2.806108109,0,1,0,-0.409771464
2023-03-29 13:00,17.92379,31.1836,2.80201,2.934231096,0,1,0,-0.315166636
2023-03-29 14:00,18.60382,33.3968,2.7696,2.814534758,0,1,0,-0.227780768
2023-03-29 15:00,18.86714,31.1784,3.06132,2.479739338,0,1,0,-0.177185096
2023-03-29 16:00,18.52246,28.3961,3.08082,1.999746647,0,1,0,-0.217337967
2023-03-29 17:00,18.0403,28.7194,2.86478,1.34022976,0,1,0,-0.366862442
2023-03-29 18:00,16.80013,33.2077,2.55954,0.634648377,0,1,0,-0.389615832
2023-03-29 19:00,14.81998,38.3755,2.23023,0.094767794,0,1,0,-0.325209536
2023-03-29 20:00,13.43198,41.143,1.90674,0,0,1,0,-0.32530443
2023-03-29 21:00,12.19813,47.7509,0.93492,0,0,1,0,-0.357374798
2023-03-29 22:00,11.27489,50.2512,1.21489,0,0,1,0,-0.377627096
2023-03-29 23:00,10.62409,54.4309,1.57289,0,0,1,0,-0.466994632
2023-03-30 0:00,9.99004,56.3578,1.30948,0,0,1,0,-0.57510339
2023-03-30 1:00,9.37895,57.5513,1.11602,0,0,1,0,-0.554202009
2023-03-30 2:00,8.70747,59.6693,1.58463,0,0,1,0,-0.540731382
2023-03-30 3:00,8.34346,60.0873,0.89934,0,0,1,0,-0.545832324
2023-03-30 4:00,7.87313,62.7774,1.05798,0,0,1,0,-0.564067582
2023-03-30 5:00,7.57849,62.4094,0.75074,0,0,1,0,-0.552886893
2023-03-30 6:00,7.2073,62.7389,1.24572,0,0,1,0,-0.596941895
2023-03-30 7:00,7.67612,61.0473,1.54372,0.0495274,0,1,0,-0.649321427
2023-03-30 8:00,9.47298,59.0259,1.03674,0.513118585,0,1,0,-0.509854298
2023-03-30 9:00,12.23679,50.6755,1.08207,1.218141306,0,1,0,-0.286949682
2023-03-30 10:00,15.46817,39.298,1.17701,1.840172172,0,1,0,-0.265784044
2023-03-30 11:00,17.52103,33.9986,2.05815,2.381298877,0,1,0,-0.284230948
2023-03-30 12:00,19.19315,30.1089,2.69782,2.738339985,0,1,0,-0.309809418
2023-03-30 13:00,20.11709,25.4186,2.99163,2.802576152,0,1,0,-0.195250368
2023-03-30 14:00,20.2834,23.2403,3.0471,2.648857226,0,1,0,-0.113024665
2023-03-30 15:00,20.67687,23.6629,3.15463,2.204226283,0,1,0,-0.055183416
2023-03-30 16:00,20.66778,23.8692,2.78395,1.719700199,0,1,0,-0.088896693
2023-03-30 17:00,19.84661,26.6566,2.90121,1.136807107,0,1,0,-0.247087181
2023-03-30 18:00,18.19391,32.0434,2.88473,0.516742585,0,1,0,-0.294979714
2023-03-30 19:00,16.37806,36.0482,2.51363,0.084720202,0,1,0,-0.238519193
2023-03-30 20:00,14.92415,39.0623,2.14075,0,0,1,0,-0.252970245
2023-03-30 21:00,13.84596,40.234,1.95892,0,0,1,0,-0.299437542
2023-03-30 22:00,13.06376,42.145,1.52739,0,0,1,0,-0.33060846
2023-03-30 23:00,12.32932,44.0608,1.13238,0,0,1,0,-0.427786444
2023-03-31 0:00,11.52123,44.7057,1.26864,0,0,1,0,-0.537398738
2023-03-31 1:00,10.75788,51.7288,1.22978,0,0,1,0,-0.518191673
2023-03-31 2:00,10.30283,49.8414,1.47868,0,0,1,0,-0.510592118
2023-03-31 3:00,10.03427,50.5827,1.09944,0,0,1,0,-0.521824488
2023-03-31 4:00,9.67424,51.7271,0.8232,0,0,1,0,-0.540692022
2023-03-31 5:00,9.44938,52.2683,1.43046,0,0,1,0,-0.528718533
2023-03-31 6:00,9.17992,53.6658,1.33357,0,0,1,0,-0.571199405
2023-03-31 7:00,9.16464,55.6493,1.96398,0.050852648,0,1,0,-0.620672396
2023-03-31 8:00,10.85281,52.3994,1.22876,0.565050838,0,1,0,-0.457327746
2023-03-31 9:00,14.10168,44.2169,1.01866,1.341529595,0,1,0,-0.22471919
2023-03-31 10:00,16.87113,33.9554,1.08884,2.074878254,0,1,0,-0.206959544
2023-03-31 11:00,19.29221,28.1796,1.55812,2.672366328,0,1,0,-0.24455707
2023-03-31 12:00,20.86969,24.3549,2.4804,3.064213214,0,1,0,-0.28574929
2023-03-31 13:00,21.84733,23.4255,2.3722,3.219563736,0,1,0,-0.153563432
2023-03-31 14:00,22.65371,21.295,2.70126,3.119002504,0,1,0,-0.065444922
2023-03-31 15:00,22.74878,22.5549,2.90059,2.760022597,0,1,0,-0.007307407
2023-03-31 16:00,22.63307,24.2805,2.97042,2.197867286,0,1,0,-0.022348573
2023-03-31 17:00,21.46738,26.952,3.58548,1.471036438,0,1,0,-0.180787203
2023-03-31 18:00,19.53702,32.9994,3.12683,0.692682069,0,1,0,-0.244794294
2023-03-31 19:00,17.29593,38.0886,2.57165,0.11785166,0,1,0,-0.190108571
2023-03-31 20:00,15.85741,39.2512,2.48351,0,0,1,0,-0.200935749
2023-03-31 21:00,14.66945,43.0136,2.15262,0,0,1,0,-0.240839228
2023-03-31 22:00,13.95333,44.5314,1.94511,0,0,1,0,-0.263017566
2023-03-31 23:00,13.09052,49.1021,1.70262,0,0,1,0,-0.355938748
2023-04-01 0:00,12.43767,52.4208,1.32539,0,0,2,0,-0.464312473
2023-04-01 1:00,11.74325,55.4021,1.06502,0,0,2,0,-0.448518174
2023-04-01 2:00,11.0357,58.5645,1.3873,0,0,2,0,-0.445470262
2023-04-01 3:00,10.43784,59.8319,1.01418,0,0,2,0,-0.464814474
2023-04-01 4:00,9.99945,61.6395,0.82891,0,0,2,0,-0.495141646
2023-04-01 5:00,9.63686,62.3805,0.88123,0,0,2,0,-0.509757624
2023-04-01 6:00,9.29729,64.4667,1.55021,0,0,2,0,-0.606079332
2023-04-01 7:00,9.27787,66.8695,1.54624,0.055256377,0,2,0,-0.746298004
2023-04-01 8:00,11.46347,59.9873,1.40746,0.549426449,0,2,0,-0.725622044
2023-04-01 9:00,14.498,51.3825,1.42812,1.307293409,0,2,0,-0.61238841
2023-04-01 10:00,17.41095,44.6135,1.58122,2.034911258,0,2,0,-0.605696996
2023-04-01 11:00,20.15173,37.5403,1.61792,2.594332028,0,2,0,-0.629383188
2023-04-01 12:00,21.56866,31.5056,2.47435,2.935925517,0,2,0,-0.642959348
2023-04-01 13:00,22.77477,29.5664,2.35807,3.057091774,0,2,0,-0.538244789
2023-04-01 14:00,23.73497,25.7821,2.07829,2.945665483,0,2,0,-0.44055045
2023-04-01 15:00,23.67352,24.4391,2.66627,2.611439544,0,2,0,-0.353246817
2023-04-01 16:00,23.78033,24.7496,2.50276,2.084851808,0,2,0,-0.349278218
2023-04-01 17:00,22.7954,26.2106,2.96055,1.401106941,0,2,0,-0.446343057
2023-04-01 18:00,20.82252,30.1231,3.09787,0.671358763,0,2,0,-0.470654109
2023-04-01 19:00,18.95775,33.0192,2.72762,0.115637623,0,2,0,-0.395136436
2023-04-01 20:00,17.65599,38.4636,2.59417,0,0,2,0,-0.371681729
2023-04-01 21:00,16.82227,41.3481,2.87656,0,0,2,0,-0.39174845
2023-04-01 22:00,16.00978,46.4456,2.39488,0,0,2,0,-0.384366228
2023-04-01 23:00,15.45524,48.63,1.83817,0,0,2,0,-0.459594171
2023-04-02 0:00,14.84021,51.3968,1.95695,0,0,3,0,-0.563112883
2023-04-02 1:00,13.97587,50.0857,2.34484,0,0,3,0,-0.551001358
2023-04-02 2:00,13.41481,53.0826,1.75417,0,0,3,0,-0.554762307
2023-04-02 3:00,12.93053,52.6621,1.83878,0,0,3,0,-0.578292454
2023-04-02 4:00,12.23418,53.6857,2.11014,0,0,3,0,-0.621579209
2023-04-02 5:00,11.59753,56.7548,2.03411,0,0,3,0,-0.66216602
2023-04-02 6:00,11.2287,57.4554,2.40713,0,0,3,0,-0.844534294
2023-04-02 7:00,11.43131,56.8217,2.44358,0.067808377,0,3,0,-1.140625711
2023-04-02 8:00,14.02049,48.1084,2.7837,0.577796408,0,3,0,-1.351329923
2023-04-02 9:00,16.47262,38.6541,3.62053,1.342498033,0,3,0,-1.3545933
2023-04-02 10:00,18.63801,31.9333,3.39758,2.081618466,0,3,0,-1.304780268
2023-04-02 11:00,20.32708,23.6642,4.11978,2.676345307,0,3,0,-1.256544105
2023-04-02 12:00,21.5595,21.6325,3.77263,3.078744621,0,3,0,-1.15418962
2023-04-02 13:00,22.40152,21.5645,4.07729,3.22523397,0,3,0,-1.050033754
2023-04-02 14:00,22.67226,21.8682,3.87742,3.12973506,0,3,0,-0.90217505
2023-04-02 15:00,23.03808,22.7184,3.65401,2.770520192,0,3,0,-0.782737
2023-04-02 16:00,22.84588,21.4097,3.33215,2.214864927,0,3,0,-0.717176768
2023-04-02 17:00,21.99343,24.0599,3.34549,1.512719039,0,3,0,-0.709313487
2023-04-02 18:00,20.55276,26.8905,3.10413,0.739615342,0,3,0,-0.692637277
2023-04-02 19:00,18.78545,31.7917,2.57371,0.121641014,0,3,0,-0.604590129
2023-04-02 20:00,17.43727,34.3576,2.38767,0,0,3,0,-0.552683156
2023-04-02 21:00,16.53179,37.7213,2.39067,0,0,3,0,-0.554232186
2023-04-02 22:00,16.10363,39.2192,3.00491,0,0,3,0,-0.569117959
2023-04-02 23:00,15.48379,40.5012,3.03257,0,0,3,0,-0.634295696
2023-04-03 0:00,14.84825,42.1495,2.58415,0,0,0,0,-0.712354257
